user_id;time
21;1416081071
65;1417016492
14;1416247647
95;1415588178
55;1416271826
27;1416088668
30;1416420657
7;1416549283
7;1416192016
47;1415529923
47;1416702676
43;1416274933
85;1416990334
43;1415832557
34;1416836089
89;1416919301
63;1415500104
58;1416065064
28;1416337701
75;1416386090
30;1417073191
89;1417291824
59;1416907864
26;1416680188
79;1416569757
58;1416919356
42;1415864824
44;1417258909
100;1416137445
4;1416965804
76;1416035695
95;1416351660
43;1417016138
45;1416119734
26;1415759509
25;1416067148
55;1416819164
34;1417015694
28;1415650928
51;1417417246
59;1416281923
14;1417190868
47;1417106799
71;1417325631
64;1416579873
7;1415647271
71;1415788217
80;1417018913
46;1417105797
94;1416123503
80;1417358244
5;1417389370
80;1416574848
11;1415708359
2;1416635236
25;1416866033
50;1416360775
42;1416507827
17;1416748400
68;1417388906
35;1416098843
58;1417398076
37;1417317457
84;1416526944
52;1415659124
81;1415619277
29;1417163358
11;1416970725
76;1416616521
46;1417248069
79;1417214257
77;1417201153
91;1417286171
37;1417057243
9;1416010931
58;1416009143
78;1417355607
34;1416778646
74;1416642529
73;1416833469
56;1415859287
65;1415841370
18;1416978112
71;1416952932
97;1417261358
64;1415886799
12;1415594628
44;1415853658
69;1416705727
43;1416539697
28;1415882436
36;1417386990
20;1417404910
16;1416494170
20;1416033766
6;1416672136
22;1416269179
71;1417347238
14;1416350405
30;1416304173
83;1416360638
65;1417364726
27;1416283221
28;1415557317
1;1416806854
66;1417329746
19;1415457594
94;1415823267
78;1415530489
35;1416797092
86;1417365280
71;1417345644
20;1416070435
69;1417064243
75;1416574151
13;1416655018
4;1416713335
24;1415626093
17;1416313661
54;1416855077
91;1416380024
32;1415952518
7;1415630457
68;1416063525
46;1416919258
77;1415832759
29;1415994224
80;1415694818
62;1417114482
30;1416255302
19;1415957176
88;1416584594
77;1417082350
81;1416467011
3;1416397797
8;1416096473
98;1417045865
44;1416344477
7;1417222434
3;1417426464
73;1416952469
16;1416495418
9;1416476107
19;1416437712
11;1415450034
47;1416287281
77;1416942378
22;1417269833
8;1415598164
53;1416582285
85;1415861179
89;1415746273
29;1415982260
10;1416219613
99;1416968274
93;1416853541
4;1415583326
51;1417021588
72;1416129462
86;1415879805
44;1416444814
40;1417305973
13;1415598946
75;1416179843
74;1415750995
52;1416156872
37;1416725858
29;1416503778
49;1416211028
77;1417171034
54;1415517192
27;1416497093
45;1415613833
85;1416968607
6;1416172158
29;1415504585
35;1416088190
25;1416842489
1;1416830624
89;1416682243
62;1416050597
54;1416949532
81;1416185809
60;1417056687
93;1416327515
5;1416217366
16;1416009325
100;1415683152
70;1416399979
95;1415920973
92;1416426522
95;1416437753
16;1417048186
15;1417121754
33;1416570808
91;1416273582
18;1415567196
9;1415781731
44;1416389282
46;1416919723
47;1416658007
77;1415957249
41;1415510059
5;1415753171
89;1416830613
65;1415540779
7;1415928354
3;1415477910
81;1416879472
14;1415532314
77;1417145838
83;1416042029
14;1416062386
20;1417098502
57;1416275827
54;1416272920
21;1415549930
19;1416993347
66;1417314647
67;1416794676
93;1416964345
48;1416712937
63;1415940121
72;1416612496
20;1415842192
23;1416073296
1;1417367520
33;1417244960
79;1416641340
39;1416882209
54;1416953043
51;1417400049
76;1416114488
87;1417042329
74;1415869218
41;1415844520
60;1415761988
96;1416023188
64;1416025737
2;1415971262
10;1415795159
25;1415776485
98;1416015394
79;1416008365
85;1416369979
19;1416124815
84;1417022420
82;1417266743
15;1416620445
50;1415821050
21;1417033676
20;1416949644
98;1417318785
12;1415750342
43;1417426248
36;1416059147
64;1416782249
91;1416659160
19;1415628550
8;1416677854
88;1416321174
31;1415672338
83;1416324518
47;1417433732
17;1416689669
47;1416177496
28;1415565809
86;1416461121
55;1416357258
3;1415604901
71;1416283755
5;1416081125
65;1417435463
13;1416478685
12;1415927298
59;1417178038
34;1416531920
92;1417185833
30;1415520019
5;1416797734
34;1417088272
87;1416855056
48;1416723411
30;1416605907
1;1416750716
18;1415451163
14;1416385465
3;1417149014
65;1417174001
97;1417416923
40;1415525769
6;1416707844
86;1415685126
89;1415441576
68;1417394467
34;1416787164
8;1417359250
58;1415652535
88;1416523507
37;1416256925
92;1416109148
22;1416884726
75;1415722999
61;1416838406
55;1416425901
90;1415462586
79;1416880957
27;1416604990
82;1415901146
53;1415492249
10;1415521193
94;1417388724
91;1416293950
26;1417087002
58;1417159044
69;1415512442
23;1415887295
6;1417297878
79;1416592141
73;1417408832
22;1416010053
97;1417016398
14;1416599431
64;1416963315
85;1415655686
99;1416843106
88;1416705867
52;1415622151
100;1416653886
98;1416596479
18;1415665213
59;1415756070
6;1416733942
38;1415500585
33;1417039282
97;1416980867
57;1416425261
2;1415779981
7;1415477338
19;1415827143
68;1415467409
96;1416736140
65;1416193063
88;1417294447
8;1416669746
40;1416470853
94;1415831192
26;1417381966
28;1415665081
45;1415487418
36;1416163686
88;1415647959
24;1416352792
93;1416645369
73;1417336893
19;1416539866
48;1417205722
46;1417094924
70;1415925317
70;1416981807
66;1417252961
96;1415722465
85;1416560241
51;1415774855
38;1417000335
72;1415791579
77;1416796599
96;1415579990
99;1415572532
89;1417307045
9;1415768171
23;1416234707
94;1416545443
4;1417018237
10;1417426586
36;1416358643
90;1416352784
34;1417241788
20;1415943123
28;1416620636
67;1416537417
36;1417368566
98;1415581971
21;1416761286
57;1415717775
5;1417118431
74;1416386342
27;1415959487
41;1415501893
37;1416831803
25;1416887871
62;1416686750
78;1416045719
20;1415461754
75;1417327595
8;1416239508
20;1416567527
70;1416404632
65;1416906999
2;1416529319
49;1416929430
75;1415562129
59;1417173719
83;1415707550
94;1416578385
59;1415584608
92;1415948613
98;1416273205
81;1416874809
90;1416777938
79;1416194704
63;1416033524
28;1416003851
1;1417125425
3;1415878303
71;1415835478
49;1416931716
71;1416302055
36;1416257858
90;1415728966
73;1416936052
61;1416582340
31;1416828937
74;1416891037
23;1416681147
4;1416851372
22;1416764105
90;1416766832
50;1416050837
5;1416705902
40;1417103239
19;1416018838
89;1416163671
35;1415689412
34;1416229420
17;1416490430
39;1416466284
87;1417245054
17;1416712894
17;1415515450
86;1416828297
69;1415882771
77;1416920679
100;1417026058
52;1417169262
29;1415724803
52;1417317368
99;1415454396
71;1415939432
41;1415929879
95;1415573943
58;1415843981
54;1416026200
13;1416918660
9;1417013500
15;1417254788
13;1417262936
12;1415888892
46;1417406416
95;1415864230
51;1417391753
95;1415455959
14;1415999573
96;1416900639
1;1415609953
30;1416644020
40;1416305899
70;1416087802
66;1416435512
28;1416074867
82;1415861753
60;1416308092
36;1415638847
25;1416797862
63;1417075459
88;1416184219
53;1417318856
93;1416367000
13;1417038571
22;1415919094
23;1415784899
28;1415526113
58;1416433385
29;1416906850
5;1416525916
88;1416516501
59;1416022036
11;1416017223
63;1416459486
88;1415763573
23;1417173700
13;1416542693
28;1417043915
7;1416380417
92;1416255152
18;1416962852
62;1417333631
66;1415808232
36;1417246658
61;1417155426
14;1416410556
41;1416083341
39;1415655770
51;1416272758
93;1416932590
94;1415820660
6;1417324532
58;1416809655
50;1417339840
46;1415636099
61;1416033780
48;1416796128
75;1417342277
98;1417252577
76;1417234880
38;1416070882
11;1416827571
27;1415456263
36;1415611280
55;1416008668
60;1417107222
55;1416869048
53;1416736421
80;1415669323
33;1415437282
97;1416016357
44;1415464937
17;1417374298
96;1416653739
47;1416695384
14;1416644143
3;1416328486
58;1416285665
68;1416463262
83;1417091091
92;1416400034
80;1415442732
34;1416849894
50;1417200994
28;1417306494
52;1416783581
18;1416472375
70;1416449399
96;1415948791
71;1415935065
14;1416969971
93;1417241966
8;1416029598
57;1417207693
80;1417001440
88;1416368127
28;1416010254
69;1416068878
41;1416534105
32;1416772560
51;1417224685
39;1416530078
38;1415910230
64;1416352426
63;1416367971
29;1415696019
76;1416871450
5;1416618522
35;1415826855
64;1416782344
18;1416090036
48;1416297147
63;1416212157
78;1415988437
85;1416410943
69;1417121469
92;1415998614
33;1416528790
48;1416443570
55;1417222984
66;1415678009
95;1415775082
24;1416439552
57;1416571593
50;1417038843
62;1416226536
12;1416784739
62;1415483854
13;1416059134
17;1416040793
77;1415801833
40;1415994765
44;1416266211
76;1416816750
6;1417394685
52;1415766114
6;1417138259
91;1416662057
91;1416436959
66;1416257235
92;1416071775
73;1416600685
2;1416507110
14;1415792766
60;1416665755
57;1416665286
52;1415993060
64;1415489795
83;1416039293
16;1416898458
31;1415526999
42;1417358546
51;1415493577
20;1415970053
24;1415592348
46;1417426912
28;1417344276
59;1416269949
89;1415681262
100;1416244917
74;1415584724
80;1415957476
16;1417074184
28;1416363356
4;1417194731
47;1416874034
40;1415456287
65;1417143405
21;1416167568
45;1415575248
54;1416159187
80;1417268957
24;1415813321
43;1416005485
66;1415753439
51;1417168226
47;1415700719
19;1416810191
38;1416026955
39;1415460727
1;1416025054
26;1416693016
44;1417422786
64;1415898505
79;1415814700
37;1417385901
75;1417038940
62;1416893592
51;1416827283
100;1416986561
94;1416918488
73;1415962124
72;1417032836
36;1416273385
18;1416910863
23;1417424441
27;1417237959
43;1416691306
3;1416437006
63;1416897003
68;1416949128
25;1415689360
4;1417080330
32;1415454770
49;1416061114
63;1415783571
71;1415942739
39;1415925957
12;1415660625
25;1415830184
34;1416508113
99;1415911900
93;1415471497
25;1417193302
11;1416318844
43;1415625278
58;1416014445
91;1416475656
8;1416383960
18;1417281421
26;1417317831
91;1417081495
72;1416329455
68;1416719266
30;1416566454
1;1416987322
69;1417391140
75;1416925879
8;1416209506
37;1416757085
38;1417068741
14;1415847467
81;1417352137
74;1416367587
71;1415712011
31;1416997758
24;1416806216
85;1417406652
54;1417432704
24;1416134677
7;1417183028
27;1417297231
28;1416184234
77;1416024590
83;1416299871
43;1417304302
34;1416738940
40;1415949000
83;1416612826
12;1415618161
46;1415803562
94;1416745586
57;1415562023
58;1415602355
29;1415799809
84;1415656949
25;1415953956
33;1416908533
73;1416041032
80;1417172296
19;1416304887
96;1416106996
76;1416617063
50;1416606332
65;1416982457
10;1417023207
29;1415869265
29;1415959438
99;1415589488
56;1417205831
34;1416667248
82;1416143018
11;1417324948
21;1417117416
2;1415810666
1;1417052529
13;1416036965
6;1416072628
71;1416286651
64;1415730709
33;1416510624
51;1416921867
23;1416187023
22;1415541827
72;1416749084
100;1416982851
58;1415781059
93;1415703081
81;1417226483
22;1415657269
61;1416834629
60;1415952925
49;1416162689
98;1417062414
75;1415494689
15;1415577153
56;1416388665
40;1416936409
10;1417347076
3;1416999711
18;1416376432
22;1415825164
35;1416519027
86;1416086951
96;1416047755
6;1416829744
60;1415613780
48;1416711669
49;1415883405
49;1416427093
16;1416103222
72;1415777303
21;1417011893
55;1415750876
77;1416899622
8;1417124556
46;1415832157
95;1415436678
59;1416893121
55;1416244636
10;1416568325
56;1416953788
87;1417143894
83;1416656158
22;1417211083
85;1417054521
57;1415741566
55;1416446563
69;1417202966
57;1416263240
29;1415937028
46;1416473824
29;1416208576
33;1416762621
3;1415883015
12;1416777413
11;1417008862
15;1415680697
62;1415837832
57;1416764888
56;1416832602
51;1416019319
91;1417433379
29;1417352635
55;1415745881
1;1417275589
91;1417220173
15;1416970127
86;1416929627
93;1416226693
62;1416059759
87;1415945462
20;1416659463
83;1416325651
60;1415471675
99;1416306663
8;1416583349
14;1416313773
97;1415827455
55;1415855138
11;1416391375
23;1416317123
20;1416136942
9;1416480015
63;1415995175
77;1416800530
29;1415538139
18;1415990549
16;1416651340
5;1417431197
56;1417094435
92;1416678553
13;1415501033
13;1415977627
19;1416280663
37;1416512033
3;1416076443
38;1416980172
99;1416140732
25;1416102419
72;1417058637
35;1416142239
53;1415947557
93;1415687238
5;1416960537
53;1416664665
90;1415519791
41;1417090931
80;1415572057
11;1417191115
59;1415873996
70;1416287238
1;1417110000
21;1416594632
11;1416056802
74;1416721461
10;1416161416
87;1416164672
68;1416018414
3;1416416064
86;1415848403
79;1415894336
35;1415735702
53;1416599391
6;1417330718
81;1417225645
63;1415824627
46;1415546298
67;1416955977
42;1417106118
73;1416435894
33;1416557867
69;1415469610
44;1417303270
27;1416515709
82;1417330273
58;1415683815
19;1415567099
7;1416759675
71;1417045290
20;1416668296
71;1417014221
67;1416236213
27;1417260530
39;1417211945
4;1416123327
36;1415991242
50;1417405533
33;1417362685
1;1417387422
14;1416256637
86;1416063692
74;1416065656
4;1416310493
28;1415866214
2;1416559591
58;1415946306
28;1416128037
45;1417257258
76;1415608795
27;1416848192
35;1416636851
3;1417274259
82;1416884392
9;1416436638
19;1416844491
76;1416124059
61;1417305916
4;1416061401
15;1416670798
46;1415947345
51;1416061341
57;1416725309
45;1416487567
27;1416893294
16;1415733851
13;1416586891
48;1416303552
16;1416315887
44;1417299550
6;1416338516
45;1416967946
45;1415449611
27;1415503001
47;1416070106
15;1415784043
81;1415487779
47;1416001934
54;1416434516
54;1415920095
6;1416790243
25;1416250668
57;1415659217
24;1416546147
86;1417099096
9;1416786186
11;1416591454
19;1416876720
70;1416197377
8;1415829026
21;1415591147
82;1417432830
62;1415608211
3;1417333885
32;1416041392
55;1416524923
85;1417417878
19;1416967986
61;1416115479
89;1416490296
80;1415831496
96;1417237472
16;1417050080
4;1416113247
74;1416333651
36;1417283654
46;1416629978
65;1415510866
31;1417171020
39;1415519099
32;1416490203
62;1416691673
9;1416419794
74;1417090680
45;1416204542
5;1416676264
66;1417378183
53;1416276560
85;1416163881
71;1415482407
58;1416426189
35;1416679369
49;1417426246
21;1416198416
53;1415864335
36;1417256806
41;1416423641
95;1417366565
89;1416799027
98;1415657861
21;1417160620
14;1415977434
82;1415631842
22;1415582064
42;1416645821
14;1416296960
81;1415697200
14;1416687683
17;1415555916
68;1416404131
51;1416509230
98;1416486286
14;1415968282
53;1416905256
16;1416758962
24;1415782227
87;1416480869
95;1415698909
30;1416112021
22;1416000925
80;1416189780
1;1417109335
59;1415826991
55;1416312682
96;1415805375
98;1415903777
98;1415937311
68;1417050399
68;1417118793
34;1416681798
31;1416030995
42;1417183122
58;1415553644
76;1416895141
69;1416850746
79;1416088055
41;1415932678
30;1416622860
74;1416343975
32;1417216089
21;1415989014
100;1417292751
64;1415589132
2;1416090430
26;1415693107
85;1417131883
46;1416442048
91;1415804452
36;1415855156
58;1416344448
32;1415581483
4;1416377852
55;1416635533
65;1415606591
24;1417056343
47;1415578092
84;1415778787
28;1415629328
92;1416548660
82;1415752562
79;1415735239
9;1416199417
44;1416055732
40;1415512289
64;1415469259
67;1417328352
32;1416667377
49;1416696871
46;1415952248
66;1416477437
21;1417291614
38;1416495310
81;1415595933
70;1415746243
46;1417120858
97;1415930204
11;1416922824
25;1416180658
88;1415757066
92;1415686805
25;1415558118
27;1415930356
88;1417063816
14;1416065212
11;1416504742
50;1416665842
30;1416327789
67;1416740619
32;1416355865
19;1417239226
56;1416963165
2;1416338332
67;1416787102
95;1416328317
83;1415435737
98;1415597304
45;1417161443
12;1416259745
29;1416937085
14;1416211901
82;1416422026
47;1415767763
59;1415863979
43;1415764576
41;1417400530
49;1416101858
59;1416674388
83;1415907035
74;1416940093
97;1415532176
5;1417114756
60;1417129206
72;1416171286
5;1417348831
55;1415633375
67;1417115753
19;1416807632
47;1416004481
63;1415452310
58;1416132278
98;1416077389
11;1416537565
23;1416225318
52;1416929697
81;1416187658
44;1415762133
31;1415575073
57;1417154053
20;1415756814
79;1417317132
93;1417207160
62;1415661119
34;1416390634
11;1417021595
7;1416552646
30;1416357690
2;1416782673
15;1417412886
48;1417183234
47;1417264832
99;1417158658
97;1416579151
63;1416823039
12;1416891034
76;1416780571
79;1415735029
70;1417429281
100;1415859971
34;1416753521
90;1416923736
35;1416613186
42;1416837587
12;1415984717
87;1416654433
62;1415680787
30;1416189830
81;1415527532
64;1416417955
45;1417168771
100;1416051158
69;1415477595
22;1417000858
70;1416218963
74;1416555018
57;1417354662
70;1417162659
34;1415845112
55;1415941432
56;1416673306
36;1416686324
47;1417388407
11;1416557748
10;1416611419
36;1416885451
69;1415544613
23;1415876899
87;1416559963
86;1416751066
86;1416404480
11;1415903664
26;1416895978
80;1416381509
62;1417057358
56;1415498804
57;1417063001
5;1415865656
60;1415921288
15;1416838536
100;1415532463
73;1415906427
12;1416945996
68;1417324639
18;1415793906
75;1417317181
5;1416462201
77;1417099595
21;1416705559
79;1417255048
1;1416364087
32;1416833060
50;1416834166
87;1415761806
46;1417079851
16;1417065287
86;1417398143
3;1416685928
77;1416089642
10;1416256970
8;1416372792
63;1415726756
11;1416232374
19;1416401639
20;1415939124
34;1417130379
60;1416457505
90;1417000342
41;1416944697
37;1416722510
76;1416819433
16;1417343919
33;1415474064
23;1417109619
31;1415586401
61;1415771037
27;1416362296
51;1416643954
7;1415750614
1;1416514134
8;1417334936
68;1416465165
68;1417148889
8;1416302284
65;1416809699
68;1416167951
72;1416615154
49;1416069874
64;1416479210
11;1416099894
42;1416564753
75;1417418190
13;1416344272
30;1415583475
9;1415625705
70;1415694339
64;1416641922
12;1416183311
74;1416832611
3;1415600150
81;1415911199
29;1416368140
7;1416769122
26;1415779474
4;1416432430
39;1416936126
17;1415932069
88;1415530942
21;1416959344
76;1415485638
29;1416095675
2;1415667803
70;1417312509
75;1416321734
52;1417087042
27;1416941506
58;1416284334
53;1415472250
73;1417002436
72;1416897773
80;1417409315
66;1416016715
44;1416060471
22;1417005884
66;1415911442
50;1416315283
48;1415725175
78;1417294100
6;1416859179
83;1416176357
60;1415473400
44;1416190332
66;1416763207
17;1415773051
38;1416052492
33;1416598796
26;1417415520
16;1416476432
29;1415948375
13;1415864535
88;1416633430
15;1417149906
88;1417099483
3;1416225640
16;1416698353
11;1415456706
32;1415616239
89;1416727640
18;1415943508
52;1415577901
7;1415966885
79;1415460041
11;1416453205
12;1417172387
27;1416378213
4;1417227451
59;1415908202
39;1416167741
30;1416117731
41;1417053135
80;1416093318
13;1417357736
20;1416924224
55;1417206169
55;1417173042
89;1417224220
68;1416358097
2;1417179896
4;1417016523
98;1415544536
51;1416918968
4;1415990924
72;1415709236
86;1416379516
60;1416886673
48;1415992944
4;1416056536
36;1417260765
95;1416739778
49;1416001944
46;1416564399
33;1417179361
76;1415466355
61;1416372894
67;1416330720
84;1416052918
76;1416517665
39;1417200208
36;1417211948
9;1415874387
12;1417378208
96;1416103284
4;1416318675
100;1415900997
19;1415739086
43;1416571327
48;1415524232
71;1416111532
67;1417239184
58;1415849647
38;1417361690
54;1415677432
70;1417222519
49;1416658649
42;1416319115
46;1417041947
36;1416735866
54;1416113714
47;1416628143
81;1416046756
10;1416956715
32;1416666269
93;1416181440
36;1417203640
99;1417249279
16;1417106960
41;1416836997
11;1415546454
38;1416061825
3;1417170214
1;1417410190
35;1415827227
52;1417118409
18;1416945096
17;1416969622
46;1416266459
34;1417264985
95;1417235751
88;1415780143
51;1417105067
66;1416292879
11;1417098497
19;1416317175
44;1416536884
31;1416538887
72;1415844159
96;1415908766
74;1416113299
15;1417313094
72;1415644127
80;1415793954
16;1417099189
100;1417079215
46;1416639456
53;1417231754
34;1416407602
45;1416711084
10;1416246152
52;1417076109
54;1417246368
20;1415447645
6;1417190075
30;1417266632
39;1416653979
70;1415707258
30;1417086296
3;1416879714
66;1415915498
97;1416676206
84;1416180049
27;1416169929
45;1417088747
86;1417074249
98;1415883286
67;1416011682
83;1417297997
26;1416050517
9;1417017001
100;1417255816
37;1416288787
87;1416123466
76;1416857629
42;1416893078
98;1417244872
61;1416900414
73;1416470241
33;1416154715
46;1416227210
50;1415831851
58;1416553164
90;1417401189
22;1415949500
81;1417097802
25;1417005747
84;1416306078
73;1416366597
5;1415474088
47;1416036235
14;1417363066
56;1416931765
90;1416217174
27;1415498387
77;1415474867
43;1416360129
76;1415921817
86;1416879642
66;1416084735
39;1415823938
50;1416117415
17;1416024774
68;1417151047
43;1416928733
97;1416015547
41;1415674481
36;1416656794
36;1417042483
30;1415815315
49;1417064262
84;1416081259
98;1415570593
1;1416129552
7;1417025218
57;1416885058
87;1417083092
67;1415692587
73;1415620298
83;1417187280
12;1416929497
82;1415790068
57;1416310252
42;1416041118
66;1415599900
100;1416233867
77;1415775120
30;1416087121
71;1415741139
39;1417319159
9;1416912281
93;1416526838
24;1415729721
28;1415632317
17;1416730752
39;1417059016
58;1416017648
85;1416790581
56;1416475095
76;1416722496
21;1415835628
89;1417408174
38;1415480213
8;1417174687
23;1415940606
6;1416434617
68;1416352209
45;1416093126
57;1417038578
48;1417410416
42;1417433158
91;1416882048
29;1416882605
23;1416698349
42;1416396404
92;1415544448
47;1416089231
20;1416163761
44;1416388946
49;1415761271
30;1416958786
29;1417097696
32;1416281920
42;1415709261
34;1416617253
64;1416041924
91;1416216587
61;1416999762
12;1416718069
49;1417368596
70;1417185234
37;1416637366
52;1416049611
88;1417347246
97;1416279865
63;1415678004
15;1416533243
64;1415650117
25;1416182840
65;1417412806
85;1416894608
90;1416469896
65;1417294482
34;1416422582
56;1415963039
66;1416512536
46;1416110787
99;1415499616
82;1416934965
85;1417116764
51;1416134925
56;1416055640
91;1415598393
61;1416013113
72;1415724360
5;1415960466
36;1416628194
2;1415992157
7;1415809788
57;1415632917
54;1416199817
64;1416813884
64;1416674520
27;1416224334
18;1415891560
35;1416224607
49;1415761194
43;1416253545
85;1417019731
10;1416902228
4;1416858098
57;1416114398
97;1416279338
30;1417182988
94;1416151688
94;1416947713
24;1416721753
94;1415674443
99;1415842673
68;1416676212
76;1417379603
73;1417419059
34;1416281878
48;1416655760
62;1417330427
77;1416372475
90;1415528223
5;1416597936
85;1416289045
81;1415513729
38;1417251854
10;1417333710
27;1415685409
13;1416122205
13;1416076047
84;1417003500
20;1416506042
75;1416999620
46;1415557633
43;1417186349
44;1417370579
87;1417233308
58;1415862846
18;1416702484
44;1416153263
48;1416757933
52;1417230751
98;1417203779
8;1417325276
43;1416084441
40;1415672361
26;1416204122
49;1415963137
27;1416672368
59;1415929660
77;1415945375
96;1415779022
17;1416694124
21;1415519388
25;1417221169
92;1416974247
61;1415570349
72;1417307539
37;1416020213
46;1416567634
56;1416631137
94;1416709780
50;1417106596
20;1416071996
35;1417171251
40;1415610733
35;1416827839
49;1416413356
54;1416777276
33;1416578624
98;1416494551
35;1416021110
22;1415852150
46;1416355942
67;1415859683
65;1415532224
17;1416431462
97;1417060667
43;1416923312
48;1417067174
65;1416153550
83;1416950045
71;1416306267
83;1417334175
63;1415901530
96;1415578996
81;1416359490
99;1415999903
72;1417023089
99;1416858323
67;1416666328
21;1417306321
33;1416739549
67;1417305595
89;1415626439
95;1416515977
11;1415719688
29;1415834535
82;1416197676
46;1415522788
49;1416308841
83;1416714017
89;1416626979
1;1416819093
52;1417374948
45;1415516933
50;1416381844
72;1417034057
91;1417127486
26;1417363554
90;1417432327
18;1416359223
29;1416929636
12;1417007513
70;1415657489
27;1415662499
17;1416512026
15;1415574932
73;1417089390
22;1417199373
4;1417091136
79;1416644072
51;1416579731
52;1415815657
67;1415692023
12;1416282861
22;1416946261
61;1415649419
53;1415515241
62;1415983117
85;1416345550
58;1416201998
59;1415980744
56;1416002286
34;1416400625
73;1416061418
81;1417177333
2;1416817623
65;1416354740
70;1415673470
57;1416095015
88;1415979592
78;1417435435
21;1416598414
87;1416267660
73;1417302664
51;1416046148
44;1416531274
14;1417192468
38;1416691951
37;1415955897
68;1415849505
11;1416393219
3;1416184042
40;1416940224
67;1417427845
76;1415809087
76;1416490182
94;1416056050
31;1417129630
46;1416539749
97;1416667089
93;1415487147
49;1416127350
18;1415572228
21;1416880810
95;1416079464
78;1415457584
64;1417079733
4;1415661805
91;1415995834
76;1416543265
7;1415714533
9;1415467844
76;1416925621
75;1416983880
100;1417369274
75;1416082963
11;1415895968
1;1417421919
35;1417123249
26;1417428260
27;1416892201
88;1417396499
26;1417301388
69;1416237851
81;1417224940
96;1415626255
39;1415786946
79;1417211101
53;1416708767
91;1416905819
21;1417218463
19;1416825947
87;1415798194
44;1416060950
47;1415975070
92;1416458553
8;1416227090
90;1416586628
35;1417294512
58;1416002447
1;1416673394
72;1415802444
76;1415800487
22;1416101356
41;1415671765
62;1416337416
36;1416458757
62;1416402644
86;1416167307
23;1416747081
64;1415989175
22;1417179214
72;1415756245
75;1415914624
94;1417298329
15;1416959534
50;1417333153
81;1417210659
33;1416871724
73;1416149075
28;1416416870
35;1416667945
37;1416919337
48;1416957334
85;1416234721
11;1416246581
14;1415854073
54;1417392365
46;1416108548
79;1415764127
25;1416639699
88;1416063806
92;1416454210
91;1416602736
44;1416426458
48;1415634352
59;1416461582
86;1416259849
82;1416895116
47;1417397363
97;1415440943
23;1416241681
35;1416339453
96;1416734938
93;1416116240
35;1417299929
22;1416284643
39;1415626479
9;1416417847
79;1415813621
21;1416722245
17;1417378375
40;1416572578
61;1416351865
82;1415443668
68;1416249226
62;1416237545
26;1416506628
86;1416170326
49;1415522743
95;1416503155
77;1416749390
71;1416905817
85;1416467607
49;1417415863
49;1417232799
32;1416568265
1;1416034281
55;1416923217
43;1416709790
69;1416680715
4;1415788528
30;1416994900
65;1416137151
89;1416350187
7;1416712864
60;1416876625
32;1416943614
7;1417117523
31;1416144048
19;1416864650
63;1416418640
29;1416090430
16;1417314338
9;1417266732
79;1415639274
30;1417011162
92;1415709062
48;1415515961
19;1417061472
24;1416904975
39;1417225818
46;1416323549
6;1416715593
93;1415582825
59;1416414468
89;1415584605
5;1415476554
76;1416449634
74;1415559794
42;1416699339
73;1416738207
86;1417289952
9;1415788155
100;1416900515
58;1416321019
73;1416485290
86;1417065629
49;1417284278
18;1416279314
79;1416527732
70;1416819377
30;1417299818
18;1416830207
22;1416640370
96;1415708351
34;1415903945
41;1416289709
78;1417407156
50;1415616455
14;1415893430
64;1416435988
37;1416197058
91;1416530565
77;1416622861
46;1416620614
8;1416494526
97;1415694651
69;1416478321
8;1416842210
3;1417084203
53;1416758608
58;1416210086
71;1417272985
16;1415531686
84;1417070155
21;1417114056
20;1416007294
61;1416126718
95;1415852068
66;1416895895
51;1416511730
29;1416506680
36;1415823462
95;1416429537
64;1415655100
39;1416755550
96;1416416296
4;1416905175
46;1416704165
79;1416104094
54;1416732527
51;1415993993
21;1417095716
33;1415567514
64;1416335482
83;1416306580
51;1416485963
52;1416060970
45;1415446391
4;1416813999
25;1416304749
46;1417393901
58;1416024070
84;1416720010
88;1416027107
1;1417038316
46;1416458776
94;1417162243
32;1416501881
57;1416078516
26;1416817413
42;1415834213
10;1416288067
47;1416227703
83;1415475605
10;1416549320
41;1417145892
91;1415916245
54;1415665059
1;1415652269
56;1416633071
21;1415868597
84;1416475799
15;1417288852
51;1415482437
18;1416487017
100;1416642701
63;1416792693
79;1416713330
29;1417317455
6;1417306517
89;1416225982
60;1416802445
3;1417082594
4;1417055781
58;1416764621
33;1415688307
24;1415914958
27;1416007220
7;1417097143
43;1417328738
99;1416021407
6;1416452335
43;1416042621
51;1415739984
51;1416793667
29;1416185623
15;1415525630
61;1417050066
98;1417139842
56;1417099568
83;1415987442
98;1415442671
23;1416764753
86;1417010442
43;1415903243
22;1415893130
71;1417224822
43;1415786618
57;1415972546
62;1417316131
38;1416161117
26;1415804139
57;1416126912
93;1416342143
54;1416838392
57;1416034715
68;1417037021
72;1416216061
7;1416110855
41;1415787066
16;1416018255
54;1416385681
77;1416965174
87;1415789967
48;1417385297
77;1416152533
58;1415595139
8;1416946693
80;1416240163
98;1415624530
5;1416256389
92;1415678952
34;1416019534
18;1415646983
26;1416221409
80;1417236325
63;1416106489
54;1416326504
63;1416704046
43;1415476068
59;1417016649
90;1415661183
94;1415694885
57;1416965147
62;1417334188
78;1417208699
70;1415959929
45;1415726548
65;1416711075
32;1416069924
45;1415747340
8;1415805920
24;1416274516
32;1415463905
88;1415961747
51;1415655407
71;1416075496
52;1415856255
44;1416214069
91;1415700563
